Station Name,Agency Name,Basin,Subbasin,Station Type,Date,GW Level(mbgl)
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2023-11-21,9.37
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2023-12-01,9.34
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2023-12-11,9.49
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2023-12-21,9.7
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2024-01-01,9.76
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2024-01-24,9.86
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2024-02-04,10.36
A.N. College,CGWB,Ganga Basin,Gandak and others,Telemetry,2024-02-15,10.32
vivek vihar(Pz)_1,CGWB,Ganga Basin,Yamuna Upper,Telemetry,2024-02-13,0.0
